@iot.id,@iot.selfLink,FeatureOfInterest@iot.navigationLink,Datastream@iot.navigationLink,phenomenonTime,resultTime,result,resultQuality,validTime,parameters,Commit@iot.navigationLink,ylabel
415157,https://istsos.org/v4/v1.1/Observations(415157),https://istsos.org/v4/v1.1/Observations(415157)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415157)/Datastream,2023-04-01T18:00:00Z,2023-04-01T18:00:00Z,1.86,100,,,https://istsos.org/v4/v1.1/Observations(415157)/Commit(303),°C
415158,https://istsos.org/v4/v1.1/Observations(415158),https://istsos.org/v4/v1.1/Observations(415158)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415158)/Datastream,2023-04-01T18:10:00Z,2023-04-01T18:10:00Z,1.77,100,,,https://istsos.org/v4/v1.1/Observations(415158)/Commit(303),°C
415159,https://istsos.org/v4/v1.1/Observations(415159),https://istsos.org/v4/v1.1/Observations(415159)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415159)/Datastream,2023-04-01T18:20:00Z,2023-04-01T18:20:00Z,1.29,100,,,https://istsos.org/v4/v1.1/Observations(415159)/Commit(303),°C
415160,https://istsos.org/v4/v1.1/Observations(415160),https://istsos.org/v4/v1.1/Observations(415160)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415160)/Datastream,2023-04-01T18:30:00Z,2023-04-01T18:30:00Z,1.62,100,,,https://istsos.org/v4/v1.1/Observations(415160)/Commit(303),°C
415161,https://istsos.org/v4/v1.1/Observations(415161),https://istsos.org/v4/v1.1/Observations(415161)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415161)/Datastream,2023-04-01T18:40:00Z,2023-04-01T18:40:00Z,1.31,100,,,https://istsos.org/v4/v1.1/Observations(415161)/Commit(303),°C
415162,https://istsos.org/v4/v1.1/Observations(415162),https://istsos.org/v4/v1.1/Observations(415162)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415162)/Datastream,2023-04-01T18:50:00Z,2023-04-01T18:50:00Z,1.19,100,,,https://istsos.org/v4/v1.1/Observations(415162)/Commit(303),°C
415163,https://istsos.org/v4/v1.1/Observations(415163),https://istsos.org/v4/v1.1/Observations(415163)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415163)/Datastream,2023-04-01T19:00:00Z,2023-04-01T19:00:00Z,1.13,100,,,https://istsos.org/v4/v1.1/Observations(415163)/Commit(303),°C
415164,https://istsos.org/v4/v1.1/Observations(415164),https://istsos.org/v4/v1.1/Observations(415164)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415164)/Datastream,2023-04-01T19:10:00Z,2023-04-01T19:10:00Z,0.86,100,,,https://istsos.org/v4/v1.1/Observations(415164)/Commit(303),°C
415165,https://istsos.org/v4/v1.1/Observations(415165),https://istsos.org/v4/v1.1/Observations(415165)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415165)/Datastream,2023-04-01T19:20:00Z,2023-04-01T19:20:00Z,0.68,100,,,https://istsos.org/v4/v1.1/Observations(415165)/Commit(303),°C
415166,https://istsos.org/v4/v1.1/Observations(415166),https://istsos.org/v4/v1.1/Observations(415166)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415166)/Datastream,2023-04-01T19:30:00Z,2023-04-01T19:30:00Z,0.6,100,,,https://istsos.org/v4/v1.1/Observations(415166)/Commit(303),°C
415167,https://istsos.org/v4/v1.1/Observations(415167),https://istsos.org/v4/v1.1/Observations(415167)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415167)/Datastream,2023-04-01T19:40:00Z,2023-04-01T19:40:00Z,0.33,100,,,https://istsos.org/v4/v1.1/Observations(415167)/Commit(303),°C
415168,https://istsos.org/v4/v1.1/Observations(415168),https://istsos.org/v4/v1.1/Observations(415168)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415168)/Datastream,2023-04-01T19:50:00Z,2023-04-01T19:50:00Z,0.21,100,,,https://istsos.org/v4/v1.1/Observations(415168)/Commit(303),°C
415169,https://istsos.org/v4/v1.1/Observations(415169),https://istsos.org/v4/v1.1/Observations(415169)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415169)/Datastream,2023-04-01T20:00:00Z,2023-04-01T20:00:00Z,0.09,100,,,https://istsos.org/v4/v1.1/Observations(415169)/Commit(303),°C
415170,https://istsos.org/v4/v1.1/Observations(415170),https://istsos.org/v4/v1.1/Observations(415170)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415170)/Datastream,2023-04-01T20:10:00Z,2023-04-01T20:10:00Z,-0.07,100,,,https://istsos.org/v4/v1.1/Observations(415170)/Commit(303),°C
415171,https://istsos.org/v4/v1.1/Observations(415171),https://istsos.org/v4/v1.1/Observations(415171)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415171)/Datastream,2023-04-01T20:20:00Z,2023-04-01T20:20:00Z,0.05,100,,,https://istsos.org/v4/v1.1/Observations(415171)/Commit(303),°C
415172,https://istsos.org/v4/v1.1/Observations(415172),https://istsos.org/v4/v1.1/Observations(415172)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415172)/Datastream,2023-04-01T20:30:00Z,2023-04-01T20:30:00Z,0.36,100,,,https://istsos.org/v4/v1.1/Observations(415172)/Commit(303),°C
415173,https://istsos.org/v4/v1.1/Observations(415173),https://istsos.org/v4/v1.1/Observations(415173)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415173)/Datastream,2023-04-01T20:40:00Z,2023-04-01T20:40:00Z,0.72,100,,,https://istsos.org/v4/v1.1/Observations(415173)/Commit(303),°C
415174,https://istsos.org/v4/v1.1/Observations(415174),https://istsos.org/v4/v1.1/Observations(415174)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415174)/Datastream,2023-04-01T20:50:00Z,2023-04-01T20:50:00Z,0.86,100,,,https://istsos.org/v4/v1.1/Observations(415174)/Commit(303),°C
415175,https://istsos.org/v4/v1.1/Observations(415175),https://istsos.org/v4/v1.1/Observations(415175)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415175)/Datastream,2023-04-01T21:00:00Z,2023-04-01T21:00:00Z,0.1,100,,,https://istsos.org/v4/v1.1/Observations(415175)/Commit(303),°C
415176,https://istsos.org/v4/v1.1/Observations(415176),https://istsos.org/v4/v1.1/Observations(415176)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415176)/Datastream,2023-04-01T21:10:00Z,2023-04-01T21:10:00Z,0.33,100,,,https://istsos.org/v4/v1.1/Observations(415176)/Commit(303),°C
415177,https://istsos.org/v4/v1.1/Observations(415177),https://istsos.org/v4/v1.1/Observations(415177)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415177)/Datastream,2023-04-01T21:20:00Z,2023-04-01T21:20:00Z,0.31,100,,,https://istsos.org/v4/v1.1/Observations(415177)/Commit(303),°C
415178,https://istsos.org/v4/v1.1/Observations(415178),https://istsos.org/v4/v1.1/Observations(415178)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415178)/Datastream,2023-04-01T21:30:00Z,2023-04-01T21:30:00Z,0.26,100,,,https://istsos.org/v4/v1.1/Observations(415178)/Commit(303),°C
415179,https://istsos.org/v4/v1.1/Observations(415179),https://istsos.org/v4/v1.1/Observations(415179)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415179)/Datastream,2023-04-01T21:40:00Z,2023-04-01T21:40:00Z,0.26,100,,,https://istsos.org/v4/v1.1/Observations(415179)/Commit(303),°C
415180,https://istsos.org/v4/v1.1/Observations(415180),https://istsos.org/v4/v1.1/Observations(415180)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415180)/Datastream,2023-04-01T21:50:00Z,2023-04-01T21:50:00Z,0.48,100,,,https://istsos.org/v4/v1.1/Observations(415180)/Commit(303),°C
415181,https://istsos.org/v4/v1.1/Observations(415181),https://istsos.org/v4/v1.1/Observations(415181)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415181)/Datastream,2023-04-01T22:00:00Z,2023-04-01T22:00:00Z,0.14,100,,,https://istsos.org/v4/v1.1/Observations(415181)/Commit(303),°C
415182,https://istsos.org/v4/v1.1/Observations(415182),https://istsos.org/v4/v1.1/Observations(415182)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415182)/Datastream,2023-04-01T22:10:00Z,2023-04-01T22:10:00Z,-0.1,100,,,https://istsos.org/v4/v1.1/Observations(415182)/Commit(303),°C
415183,https://istsos.org/v4/v1.1/Observations(415183),https://istsos.org/v4/v1.1/Observations(415183)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415183)/Datastream,2023-04-01T22:20:00Z,2023-04-01T22:20:00Z,-0.29,100,,,https://istsos.org/v4/v1.1/Observations(415183)/Commit(303),°C
415184,https://istsos.org/v4/v1.1/Observations(415184),https://istsos.org/v4/v1.1/Observations(415184)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415184)/Datastream,2023-04-01T22:30:00Z,2023-04-01T22:30:00Z,-0.48,100,,,https://istsos.org/v4/v1.1/Observations(415184)/Commit(303),°C
415185,https://istsos.org/v4/v1.1/Observations(415185),https://istsos.org/v4/v1.1/Observations(415185)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415185)/Datastream,2023-04-01T22:40:00Z,2023-04-01T22:40:00Z,-0.47,100,,,https://istsos.org/v4/v1.1/Observations(415185)/Commit(303),°C
415186,https://istsos.org/v4/v1.1/Observations(415186),https://istsos.org/v4/v1.1/Observations(415186)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415186)/Datastream,2023-04-01T22:50:00Z,2023-04-01T22:50:00Z,-0.22,100,,,https://istsos.org/v4/v1.1/Observations(415186)/Commit(303),°C
415187,https://istsos.org/v4/v1.1/Observations(415187),https://istsos.org/v4/v1.1/Observations(415187)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415187)/Datastream,2023-04-01T23:00:00Z,2023-04-01T23:00:00Z,-0.16,100,,,https://istsos.org/v4/v1.1/Observations(415187)/Commit(303),°C
415188,https://istsos.org/v4/v1.1/Observations(415188),https://istsos.org/v4/v1.1/Observations(415188)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415188)/Datastream,2023-04-01T23:10:00Z,2023-04-01T23:10:00Z,-0.31,100,,,https://istsos.org/v4/v1.1/Observations(415188)/Commit(303),°C
415189,https://istsos.org/v4/v1.1/Observations(415189),https://istsos.org/v4/v1.1/Observations(415189)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415189)/Datastream,2023-04-01T23:20:00Z,2023-04-01T23:20:00Z,-0.2,100,,,https://istsos.org/v4/v1.1/Observations(415189)/Commit(303),°C
415190,https://istsos.org/v4/v1.1/Observations(415190),https://istsos.org/v4/v1.1/Observations(415190)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415190)/Datastream,2023-04-01T23:30:00Z,2023-04-01T23:30:00Z,-0.19,100,,,https://istsos.org/v4/v1.1/Observations(415190)/Commit(303),°C
415191,https://istsos.org/v4/v1.1/Observations(415191),https://istsos.org/v4/v1.1/Observations(415191)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415191)/Datastream,2023-04-01T23:40:00Z,2023-04-01T23:40:00Z,-0.16,100,,,https://istsos.org/v4/v1.1/Observations(415191)/Commit(303),°C
415192,https://istsos.org/v4/v1.1/Observations(415192),https://istsos.org/v4/v1.1/Observations(415192)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415192)/Datastream,2023-04-01T23:50:00Z,2023-04-01T23:50:00Z,-0.25,100,,,https://istsos.org/v4/v1.1/Observations(415192)/Commit(303),°C
415193,https://istsos.org/v4/v1.1/Observations(415193),https://istsos.org/v4/v1.1/Observations(415193)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415193)/Datastream,2023-04-02T00:00:00Z,2023-04-02T00:00:00Z,-0.42,100,,,https://istsos.org/v4/v1.1/Observations(415193)/Commit(303),°C
415194,https://istsos.org/v4/v1.1/Observations(415194),https://istsos.org/v4/v1.1/Observations(415194)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415194)/Datastream,2023-04-02T00:10:00Z,2023-04-02T00:10:00Z,-0.61,100,,,https://istsos.org/v4/v1.1/Observations(415194)/Commit(303),°C
415195,https://istsos.org/v4/v1.1/Observations(415195),https://istsos.org/v4/v1.1/Observations(415195)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415195)/Datastream,2023-04-02T00:20:00Z,2023-04-02T00:20:00Z,-0.93,100,,,https://istsos.org/v4/v1.1/Observations(415195)/Commit(303),°C
415196,https://istsos.org/v4/v1.1/Observations(415196),https://istsos.org/v4/v1.1/Observations(415196)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415196)/Datastream,2023-04-02T00:30:00Z,2023-04-02T00:30:00Z,-0.95,100,,,https://istsos.org/v4/v1.1/Observations(415196)/Commit(303),°C
415197,https://istsos.org/v4/v1.1/Observations(415197),https://istsos.org/v4/v1.1/Observations(415197)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415197)/Datastream,2023-04-02T00:40:00Z,2023-04-02T00:40:00Z,-0.99,100,,,https://istsos.org/v4/v1.1/Observations(415197)/Commit(303),°C
415198,https://istsos.org/v4/v1.1/Observations(415198),https://istsos.org/v4/v1.1/Observations(415198)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415198)/Datastream,2023-04-02T00:50:00Z,2023-04-02T00:50:00Z,-1.0,100,,,https://istsos.org/v4/v1.1/Observations(415198)/Commit(303),°C
415199,https://istsos.org/v4/v1.1/Observations(415199),https://istsos.org/v4/v1.1/Observations(415199)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415199)/Datastream,2023-04-02T01:00:00Z,2023-04-02T01:00:00Z,-0.94,100,,,https://istsos.org/v4/v1.1/Observations(415199)/Commit(303),°C
415200,https://istsos.org/v4/v1.1/Observations(415200),https://istsos.org/v4/v1.1/Observations(415200)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415200)/Datastream,2023-04-02T01:10:00Z,2023-04-02T01:10:00Z,-0.81,100,,,https://istsos.org/v4/v1.1/Observations(415200)/Commit(303),°C
415201,https://istsos.org/v4/v1.1/Observations(415201),https://istsos.org/v4/v1.1/Observations(415201)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415201)/Datastream,2023-04-02T01:20:00Z,2023-04-02T01:20:00Z,-0.98,100,,,https://istsos.org/v4/v1.1/Observations(415201)/Commit(303),°C
415202,https://istsos.org/v4/v1.1/Observations(415202),https://istsos.org/v4/v1.1/Observations(415202)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415202)/Datastream,2023-04-02T01:30:00Z,2023-04-02T01:30:00Z,-0.97,100,,,https://istsos.org/v4/v1.1/Observations(415202)/Commit(303),°C
415203,https://istsos.org/v4/v1.1/Observations(415203),https://istsos.org/v4/v1.1/Observations(415203)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415203)/Datastream,2023-04-02T01:40:00Z,2023-04-02T01:40:00Z,-0.87,100,,,https://istsos.org/v4/v1.1/Observations(415203)/Commit(303),°C
415204,https://istsos.org/v4/v1.1/Observations(415204),https://istsos.org/v4/v1.1/Observations(415204)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415204)/Datastream,2023-04-02T01:50:00Z,2023-04-02T01:50:00Z,-0.97,100,,,https://istsos.org/v4/v1.1/Observations(415204)/Commit(303),°C
415205,https://istsos.org/v4/v1.1/Observations(415205),https://istsos.org/v4/v1.1/Observations(415205)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415205)/Datastream,2023-04-02T02:00:00Z,2023-04-02T02:00:00Z,-0.95,100,,,https://istsos.org/v4/v1.1/Observations(415205)/Commit(303),°C
415206,https://istsos.org/v4/v1.1/Observations(415206),https://istsos.org/v4/v1.1/Observations(415206)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415206)/Datastream,2023-04-02T02:10:00Z,2023-04-02T02:10:00Z,-1.09,100,,,https://istsos.org/v4/v1.1/Observations(415206)/Commit(303),°C
415207,https://istsos.org/v4/v1.1/Observations(415207),https://istsos.org/v4/v1.1/Observations(415207)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415207)/Datastream,2023-04-02T02:20:00Z,2023-04-02T02:20:00Z,-1.03,100,,,https://istsos.org/v4/v1.1/Observations(415207)/Commit(303),°C
415208,https://istsos.org/v4/v1.1/Observations(415208),https://istsos.org/v4/v1.1/Observations(415208)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415208)/Datastream,2023-04-02T02:30:00Z,2023-04-02T02:30:00Z,-1.26,100,,,https://istsos.org/v4/v1.1/Observations(415208)/Commit(303),°C
415209,https://istsos.org/v4/v1.1/Observations(415209),https://istsos.org/v4/v1.1/Observations(415209)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415209)/Datastream,2023-04-02T02:40:00Z,2023-04-02T02:40:00Z,-1.14,100,,,https://istsos.org/v4/v1.1/Observations(415209)/Commit(303),°C
415210,https://istsos.org/v4/v1.1/Observations(415210),https://istsos.org/v4/v1.1/Observations(415210)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415210)/Datastream,2023-04-02T02:50:00Z,2023-04-02T02:50:00Z,-1.17,100,,,https://istsos.org/v4/v1.1/Observations(415210)/Commit(303),°C
415211,https://istsos.org/v4/v1.1/Observations(415211),https://istsos.org/v4/v1.1/Observations(415211)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415211)/Datastream,2023-04-02T03:00:00Z,2023-04-02T03:00:00Z,-1.43,100,,,https://istsos.org/v4/v1.1/Observations(415211)/Commit(303),°C
415212,https://istsos.org/v4/v1.1/Observations(415212),https://istsos.org/v4/v1.1/Observations(415212)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415212)/Datastream,2023-04-02T03:10:00Z,2023-04-02T03:10:00Z,-1.28,100,,,https://istsos.org/v4/v1.1/Observations(415212)/Commit(303),°C
415213,https://istsos.org/v4/v1.1/Observations(415213),https://istsos.org/v4/v1.1/Observations(415213)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415213)/Datastream,2023-04-02T03:20:00Z,2023-04-02T03:20:00Z,-1.41,100,,,https://istsos.org/v4/v1.1/Observations(415213)/Commit(303),°C
415214,https://istsos.org/v4/v1.1/Observations(415214),https://istsos.org/v4/v1.1/Observations(415214)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415214)/Datastream,2023-04-02T03:30:00Z,2023-04-02T03:30:00Z,-1.29,100,,,https://istsos.org/v4/v1.1/Observations(415214)/Commit(303),°C
415215,https://istsos.org/v4/v1.1/Observations(415215),https://istsos.org/v4/v1.1/Observations(415215)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415215)/Datastream,2023-04-02T03:40:00Z,2023-04-02T03:40:00Z,-1.26,100,,,https://istsos.org/v4/v1.1/Observations(415215)/Commit(303),°C
415216,https://istsos.org/v4/v1.1/Observations(415216),https://istsos.org/v4/v1.1/Observations(415216)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415216)/Datastream,2023-04-02T03:50:00Z,2023-04-02T03:50:00Z,-0.95,100,,,https://istsos.org/v4/v1.1/Observations(415216)/Commit(303),°C
415217,https://istsos.org/v4/v1.1/Observations(415217),https://istsos.org/v4/v1.1/Observations(415217)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415217)/Datastream,2023-04-02T04:00:00Z,2023-04-02T04:00:00Z,-0.96,100,,,https://istsos.org/v4/v1.1/Observations(415217)/Commit(303),°C
415218,https://istsos.org/v4/v1.1/Observations(415218),https://istsos.org/v4/v1.1/Observations(415218)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415218)/Datastream,2023-04-02T04:10:00Z,2023-04-02T04:10:00Z,-0.96,100,,,https://istsos.org/v4/v1.1/Observations(415218)/Commit(303),°C
415219,https://istsos.org/v4/v1.1/Observations(415219),https://istsos.org/v4/v1.1/Observations(415219)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415219)/Datastream,2023-04-02T04:20:00Z,2023-04-02T04:20:00Z,-0.81,100,,,https://istsos.org/v4/v1.1/Observations(415219)/Commit(303),°C
415220,https://istsos.org/v4/v1.1/Observations(415220),https://istsos.org/v4/v1.1/Observations(415220)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415220)/Datastream,2023-04-02T04:30:00Z,2023-04-02T04:30:00Z,-0.73,100,,,https://istsos.org/v4/v1.1/Observations(415220)/Commit(303),°C
415221,https://istsos.org/v4/v1.1/Observations(415221),https://istsos.org/v4/v1.1/Observations(415221)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415221)/Datastream,2023-04-02T04:40:00Z,2023-04-02T04:40:00Z,-0.75,100,,,https://istsos.org/v4/v1.1/Observations(415221)/Commit(303),°C
415222,https://istsos.org/v4/v1.1/Observations(415222),https://istsos.org/v4/v1.1/Observations(415222)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(415222)/Datastream,2023-04-02T04:50:00Z,2023-04-02T04:50:00Z,-0.55,100,,,https://istsos.org/v4/v1.1/Observations(415222)/Commit(303),°C
